instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.6901203,-88.0458984,,,,﻿joh_quinlan_001,﻿Rt. Rev.,﻿John Quinlan,﻿D.D.,﻿Bishop,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.6901203,-88.0458984,,,,﻿ad_pellicer_001,﻿Very Rev.,﻿A.D. Pellicer,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.6901203,-88.0458984,,,,﻿wm_h_duncan_001,﻿Rev.,﻿Wm. H. Duncan,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.6901203,-88.0458984,,,,﻿ct_ocallaghan_001,﻿Rev.,﻿Cornelius T. O'Callaghan,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0002,﻿church,﻿St. Vincent de Paul's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.586272,-88.1955931,,,,﻿p_f_coyle_001,﻿Rev.,﻿P. F. Coyle,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0002,﻿church,﻿St. Vincent de Paul's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.586272,-88.1955931,,,,﻿mic_duggan_001,﻿Rev.,﻿Michael Duggan,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0003,﻿church,﻿St. Joseph's,﻿German and English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.737853,-88.055473,,,,﻿p_ismand_001,﻿Rev.,﻿P. Ismand,﻿S.J.,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0004,﻿church,﻿St. Patrick's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,31.0885804,-88.2287915,,,,﻿tim_j_murphy_001,﻿Rev.,﻿Timothy J. Murphy,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0006,﻿church,not recorded,English,,﻿North Alabama,,,﻿Limestone County,﻿Athens,﻿Athens,﻿AL,,34.7991039,-86.9870663,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0007,﻿church,not recorded,English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou le Batre and Belle Fontaine,﻿Bayou le Batre,﻿AL,,30.4069515,-88.2607188,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0007,﻿church,not recorded,English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou le Batre and Belle Fontaine,﻿Bellefontaine,﻿AL,,30.49460522,-88.11385132,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0008,﻿church,not recorded,English,,,,﻿Wilcox County,﻿Wilcox County,﻿Camden,﻿Camden,﻿AL,,31.9909813,-87.2905456,,,,﻿pet_mcmahon_001,﻿Rev.,﻿Peter McMahon,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0056,﻿station,﻿Dog River Factory,English,,﻿Dog River,,,﻿Mobile County,,﻿Mobile,﻿AL,,30.62146231,-88.11251656,﻿mob.al.0035,﻿Attended from Spring Hill College,,,,,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0009,﻿church,not recorded,English,,﻿North Alabama,,,﻿Morgan County,﻿Decatur,﻿Decatur,﻿AL,,34.5876239,-86.9707805,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0010,﻿church,not recorded,English,,,,﻿Marengo County,﻿Marengo County,﻿Demopolis,﻿Demopolis,﻿AL,,32.5176361,-87.836402,﻿mob.al.0024,﻿Attended from Selma,,,,,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0011,﻿church,﻿Holy Redeemer,English,,,,﻿Barbour County,﻿Barbour County,﻿Eufaula,﻿Eufaula,﻿AL,,31.8924841,-85.1516041,,,,﻿dav_omeara_001,﻿Rev.,﻿David O'Meara,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0012,﻿church,not recorded,English,,,,,﻿Greene County,﻿Eutaw,﻿Eutaw,﻿AL,,32.8406848,-87.8875145,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0013,﻿church,not recorded,English,,﻿North Alabama,,,﻿Lauderdale County,﻿Florence,﻿Florence,﻿AL,,34.807836,-87.6804676,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0014,﻿church,﻿St. Philip's,English,,,,﻿Baldwin County,,﻿Fish River,,﻿AL,,30.62016148,-87.80583054,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1867,﻿,﻿,﻿Mobile,Mobile
